product_id,date,category,competitor_price,our_price,demand_index,stock_level,margin,optimal_price
60,2024-01-20,бытовая техника,1777.37,1722.51,129,855,0.352,1990.98
60,2024-01-21,бытовая техника,1722.61,1644.6,93,364,0.206,1896.42
60,2024-01-22,бытовая техника,1854.89,1840.17,90,72,0.165,1883.07
60,2024-01-23,бытовая техника,1691.97,1806.78,113,751,0.313,1953.8
60,2024-01-24,бытовая техника,1807.79,1775.55,130,682,0.264,1976.48
60,2024-01-25,бытовая техника,1723.65,1773.03,93,484,0.327,1919.02
60,2024-01-26,бытовая техника,1777.29,1743.07,107,575,0.337,1947.1
60,2024-01-27,бытовая техника,1836.92,1827.01,108,935,0.205,1924.21
60,2024-01-28,бытовая техника,1881.8,1996.4,103,559,0.294,1931.61
60,2024-01-29,бытовая техника,1844.86,1866.1,107,540,0.345,1948.61
60,2024-01-30,бытовая техника,1698.27,1706.73,101,174,0.136,1898.22
60,2024-01-31,бытовая техника,1704.46,1749.12,91,543,0.333,1916.41
60,2024-02-01,бытовая техника,1939.79,1923.06,96,508,0.216,1903.92
60,2024-02-02,бытовая техника,1947.2,1933.98,98,141,0.3,1923.37
60,2024-02-03,бытовая техника,2090.62,2132.01,80,251,0.392,1906.96
60,2024-02-04,бытовая техника,1963.43,1971.81,100,129,0.209,1910.14
60,2024-02-05,бытовая техника,2063.03,2180.15,75,302,0.39,1897.11
60,2024-02-06,бытовая техника,2141.22,2130.56,65,449,0.235,1849.52
60,2024-02-07,бытовая техника,2051.65,2084.29,103,610,0.163,1907.15
60,2024-02-08,бытовая техника,2254.5,2230.4,103,276,0.305,1933.72
60,2024-02-09,бытовая техника,2126.51,2112.52,97,294,0.393,1938.78
60,2024-02-10,бытовая техника,2026.94,1994.92,87,638,0.288,1900.44
60,2024-02-11,бытовая техника,2022.34,2079.72,77,595,0.273,1878.9
60,2024-02-12,бытовая техника,1908.44,1877.9,89,684,0.342,1914.32
60,2024-02-13,бытовая техника,1870.09,1804.28,102,213,0.241,1919.78
60,2024-02-14,бытовая техника,1829.32,1805.56,117,598,0.269,1953.04
60,2024-02-15,бытовая техника,1758.96,1785.19,110,504,0.358,1956.64
60,2024-02-16,бытовая техника,1794.79,1840.32,123,203,0.233,1957.65
60,2024-02-17,бытовая техника,1886.96,1928.48,75,765,0.132,1848.94
60,2024-02-18,бытовая техника,1669.88,1631.8,111,720,0.199,1928.72
60,2024-02-19,бытовая техника,1783.9,1850.89,99,589,0.234,1912.89
60,2024-02-20,бытовая техника,1676.12,1705.77,111,372,0.246,1937.63
60,2024-02-21,бытовая техника,1510.5,1542.81,122,734,0.307,1969.51
60,2024-02-22,бытовая техника,1494.11,1529.52,120,797,0.228,1950.96
60,2024-02-23,бытовая техника,1700.91,1689.08,103,766,0.153,1905.21
60,2024-02-24,бытовая техника,1586.94,1664.52,111,328,0.178,1924.76
60,2024-02-25,бытовая техника,1835.5,1856.65,93,344,0.313,1916.47
60,2024-02-26,бытовая техника,1721.71,1608.73,119,801,0.164,1937.22
60,2024-02-27,бытовая техника,1731.08,1739.58,108,444,0.225,1928.04
60,2024-02-28,бытовая техника,1872.1,1833.58,99,732,0.298,1924.86
60,2024-02-29,бытовая техника,1883.22,1877.88,112,953,0.388,1966.03
60,2024-03-01,бытовая техника,1794.86,1699.08,95,259,0.363,1929.58
60,2024-03-02,бытовая техника,1833.67,1744.36,89,919,0.195,1886.89
60,2024-03-03,бытовая техника,1808.69,1726.08,103,952,0.238,1921.05
60,2024-03-04,бытовая техника,1967.71,2008.93,109,930,0.268,1938.0
60,2024-03-05,бытовая техника,1937.59,2034.25,94,355,0.267,1909.58
60,2024-03-06,бытовая техника,1864.76,1831.86,108,282,0.168,1917.27
60,2024-03-07,бытовая техника,1974.31,1899.69,96,996,0.14,1889.73
60,2024-03-08,бытовая техника,2073.89,2188.56,79,592,0.303,1888.33
60,2024-03-09,бытовая техника,2178.06,2180.09,89,477,0.2,1887.74
60,2024-03-10,бытовая техника,2002.15,1963.76,85,532,0.2,1880.3
60,2024-03-11,бытовая техника,1834.06,1856.93,94,524,0.307,1917.1
60,2024-03-12,бытовая техника,1984.58,2015.32,91,564,0.159,1883.88
60,2024-03-13,бытовая техника,2103.36,2060.42,74,365,0.141,1848.6
60,2024-03-14,бытовая техника,1903.37,1886.65,97,161,0.33,1927.13
60,2024-03-15,бытовая техника,1985.92,2010.67,103,978,0.325,1937.31
60,2024-03-16,бытовая техника,1929.68,1941.6,93,186,0.21,1897.22
60,2024-03-17,бытовая техника,1772.57,1897.69,113,90,0.255,1943.03
60,2024-03-18,бытовая техника,1867.36,1840.21,77,811,0.251,1874.87
60,2024-03-19,бытовая техника,1678.2,1730.66,120,351,0.195,1944.82
60,2024-03-20,бытовая техника,1628.52,1635.88,108,890,0.372,1955.57
60,2024-03-21,бытовая техника,1776.04,1720.35,101,722,0.353,1938.84
60,2024-03-22,бытовая техника,1781.28,1756.94,81,168,0.137,1861.11
60,2024-03-23,бытовая техника,1612.1,1659.8,122,991,0.201,1949.81
60,2024-03-24,бытовая техника,1812.07,1763.93,106,576,0.283,1935.13
60,2024-03-25,бытовая техника,1646.93,1708.81,116,864,0.157,1930.17
60,2024-03-26,бытовая техника,1894.16,1911.84,100,847,0.109,1891.32
60,2024-03-27,бытовая техника,1643.2,1742.9,103,61,0.198,1913.67
60,2024-03-28,бытовая техника,1675.26,1696.68,91,484,0.266,1903.84
60,2024-03-29,бытовая техника,1857.49,1784.92,100,463,0.105,1890.51
60,2024-03-30,бытовая техника,1880.61,1880.69,92,181,0.293,1910.74
61,2024-01-01,бытовая техника,624.54,619.58,106,99,0.328,651.42
61,2024-01-02,бытовая техника,575.53,544.92,125,162,0.396,667.61
61,2024-01-03,бытовая техника,640.09,670.22,78,703,0.312,632.86
61,2024-01-04,бытовая техника,652.13,630.85,94,325,0.215,636.84
61,2024-01-05,бытовая техника,696.02,686.87,105,999,0.298,648.96
61,2024-01-06,бытовая техника,663.6,695.11,100,513,0.347,648.84
61,2024-01-07,бытовая техника,687.01,718.6,75,654,0.17,622.07
61,2024-01-08,бытовая техника,706.88,710.09,81,912,0.383,639.22
61,2024-01-09,бытовая техника,606.0,589.65,85,388,0.353,639.81
61,2024-01-10,бытовая техника,663.6,675.19,68,798,0.323,627.32
61,2024-01-11,бытовая техника,672.76,681.4,87,955,0.135,627.41
61,2024-01-12,бытовая техника,677.52,683.15,96,927,0.139,633.32
61,2024-01-13,бытовая техника,676.51,692.99,92,329,0.323,642.32
61,2024-01-14,бытовая техника,657.59,698.81,103,802,0.315,648.72
61,2024-01-15,бытовая техника,663.54,664.78,86,450,0.309,637.68
61,2024-01-16,бытовая техника,593.56,569.29,97,945,0.228,639.54
61,2024-01-17,бытовая техника,609.33,595.7,97,795,0.242,640.4
61,2024-01-18,бытовая техника,602.32,593.45,94,724,0.255,639.31
61,2024-01-19,бытовая техника,578.98,546.58,114,171,0.178,647.07
61,2024-01-20,бытовая техника,574.06,595.05,101,500,0.101,634.07
61,2024-01-21,бытовая техника,610.99,587.08,104,120,0.269,646.49
61,2024-01-22,бытовая техника,576.11,584.51,98,905,0.227,640.11
61,2024-01-23,бытовая техника,539.86,545.83,95,843,0.121,631.59
61,2024-01-24,бытовая техника,589.5,557.88,92,404,0.377,645.75
61,2024-01-25,бытовая техника,566.16,561.11,94,138,0.185,634.93
61,2024-01-26,бытовая техника,593.11,587.35,106,983,0.365,653.78
61,2024-01-27,бытовая техника,546.63,573.25,101,579,0.149,637.06
61,2024-01-28,бытовая техника,600.79,634.36,100,619,0.145,636.21
61,2024-01-29,бытовая техника,646.76,667.55,92,212,0.277,639.47
61,2024-01-30,бытовая техника,546.46,555.84,121,639,0.316,660.1
61,2024-01-31,бытовая техника,602.74,589.76,125,256,0.246,658.22
61,2024-02-01,бытовая техника,656.08,656.28,78,447,0.354,635.49
61,2024-02-02,бытовая техника,670.15,700.4,78,33,0.132,621.57
61,2024-02-03,бытовая техника,644.91,667.31,93,688,0.151,632.17
61,2024-02-04,бытовая техника,661.58,667.87,110,316,0.226,647.53
61,2024-02-05,бытовая техника,677.36,700.46,77,644,0.364,635.52
61,2024-02-06,бытовая техника,689.7,700.39,89,520,0.337,641.33
61,2024-02-07,бытовая техника,741.0,680.07,82,767,0.298,634.49
61,2024-02-08,бытовая техника,703.29,716.01,84,228,0.364,639.93
61,2024-02-09,бытовая техника,640.88,642.95,94,355,0.3,642.15
61,2024-02-10,бытовая техника,639.68,620.4,91,537,0.246,636.88
61,2024-02-11,бытовая техника,734.54,744.53,87,261,0.248,634.53
61,2024-02-12,бытовая техника,637.23,604.65,100,938,0.248,642.67
61,2024-02-13,бытовая техника,677.36,681.1,116,48,0.168,647.66
61,2024-02-14,бытовая техника,609.53,614.33,101,569,0.215,641.22
61,2024-02-15,бытовая техника,639.53,631.9,92,925,0.13,630.25
61,2024-02-16,бытовая техника,577.78,594.38,90,776,0.104,627.36
61,2024-02-17,бытовая техника,558.64,556.99,118,866,0.271,655.37
61,2024-02-18,бытовая техника,573.16,616.24,105,189,0.344,651.8
61,2024-02-19,бытовая техника,584.21,565.62,96,148,0.216,638.16
61,2024-02-20,бытовая техника,544.7,548.73,101,29,0.273,644.83
61,2024-02-21,бытовая техника,533.14,559.18,124,385,0.202,654.86
61,2024-02-22,бытовая техника,537.37,530.66,119,73,0.248,654.57
61,2024-02-23,бытовая техника,546.58,530.73,105,796,0.122,637.91
61,2024-02-24,бытовая техника,623.04,597.14,117,523,0.263,654.24
61,2024-02-25,бытовая техника,595.93,633.72,103,749,0.204,641.78
61,2024-02-26,бытовая техника,542.77,526.09,95,126,0.16,634.01
61,2024-02-27,бытовая техника,613.06,635.03,103,953,0.215,642.48
61,2024-02-28,бытовая техника,643.48,636.87,105,299,0.337,651.36
61,2024-02-29,бытовая техника,601.81,595.22,116,616,0.258,653.29
61,2024-03-01,бытовая техника,612.12,597.48,92,423,0.117,629.42
61,2024-03-02,бытовая техника,653.72,645.76,83,190,0.194,628.61
61,2024-03-03,бытовая техника,673.76,673.48,108,272,0.163,642.33
61,2024-03-04,бытовая техника,624.36,620.81,98,102,0.134,634.23
61,2024-03-05,бытовая техника,701.4,711.83,80,746,0.13,622.69
61,2024-03-06,бытовая техника,707.73,720.5,87,520,0.376,642.56
61,2024-03-07,бытовая техника,709.69,699.73,79,452,0.222,627.84
61,2024-03-08,бытовая техника,649.91,621.52,103,929,0.137,637.58
61,2024-03-09,бытовая техника,702.07,672.23,109,63,0.344,654.3
61,2024-03-10,бытовая техника,742.86,762.85,64,402,0.316,624.33
61,2024-03-11,бытовая техника,688.86,701.81,99,520,0.152,636.0
61,2024-03-12,бытовая техника,703.09,645.41,97,203,0.369,648.38
61,2024-03-13,бытовая техника,626.2,661.71,81,82,0.239,630.18
61,2024-03-14,бытовая техника,705.33,705.86,88,444,0.298,638.28
61,2024-03-15,бытовая техника,620.06,627.96,103,418,0.318,648.92
61,2024-03-16,бытовая техника,662.79,685.34,98,549,0.28,643.43
61,2024-03-17,бытовая техника,573.99,575.32,110,902,0.106,640.02
61,2024-03-18,бытовая техника,568.63,581.85,101,965,0.105,634.31
61,2024-03-19,бытовая техника,592.35,580.88,98,387,0.246,641.29
61,2024-03-20,бытовая техника,568.74,569.35,115,253,0.3,655.34
61,2024-03-21,бытовая техника,637.1,635.66,104,396,0.376,653.23
61,2024-03-22,бытовая техника,597.56,595.67,112,720,0.192,646.67
61,2024-03-23,бытовая техника,548.86,520.61,126,590,0.293,661.81
61,2024-03-24,бытовая техника,548.53,571.72,121,374,0.168,650.83
61,2024-03-25,бытовая техника,565.29,578.36,119,624,0.387,663.31
61,2024-03-26,бытовая техника,607.76,584.07,104,103,0.325,650.02
61,2024-03-27,бытовая техника,574.33,561.83,134,30,0.273,665.58
61,2024-03-28,бытовая техника,588.94,601.46,122,728,0.166,651.32
61,2024-03-29,бытовая техника,613.52,615.29,102,155,0.112,635.38
61,2024-03-30,бытовая техника,580.56,573.02,119,769,0.319,659.03
62,2024-01-01,электроника,2372.13,2411.6,105,767,0.37,2691.45
62,2024-01-02,электроника,2656.81,2707.18,84,34,0.353,2632.75
62,2024-01-03,электроника,2661.15,2714.26,107,816,0.356,2692.78
62,2024-01-04,электроника,2756.94,2649.98,93,955,0.187,2613.15
62,2024-01-05,электроника,2764.21,2753.7,92,171,0.213,2617.24
62,2024-01-06,электроника,2832.43,2869.83,85,411,0.184,2591.52
62,2024-01-07,электроника,2753.24,2643.99,100,173,0.183,2630.2
62,2024-01-08,электроника,2758.99,2702.26,112,186,0.223,2671.4
62,2024-01-09,электроника,3075.31,3010.46,82,692,0.304,2614.96
62,2024-01-10,электроника,2811.2,2854.25,58,525,0.371,2570.15
62,2024-01-11,электроника,2776.58,2707.14,99,709,0.179,2626.48
62,2024-01-12,электроника,2811.29,2710.66,78,233,0.168,2569.36
62,2024-01-13,электроника,2709.23,2700.81,90,43,0.234,2617.41
62,2024-01-14,электроника,2660.48,2631.34,90,838,0.168,2600.41
62,2024-01-15,электроника,2454.02,2506.44,106,685,0.353,2689.41
62,2024-01-16,электроника,2505.27,2457.68,100,658,0.393,2684.44
62,2024-01-17,электроника,2615.5,2669.5,98,936,0.25,2642.33
62,2024-01-18,электроника,2472.66,2512.01,102,576,0.372,2684.07
62,2024-01-19,электроника,2198.23,2379.34,105,103,0.316,2677.41
62,2024-01-20,электроника,2411.07,2348.17,108,751,0.371,2699.23
62,2024-01-21,электроника,2597.65,2672.97,89,524,0.127,2587.16
62,2024-01-22,электроника,2445.74,2383.8,109,540,0.174,2651.0
62,2024-01-23,электроника,2228.61,2155.72,121,752,0.366,2731.73
62,2024-01-24,электроника,2195.2,2178.61,139,293,0.139,2719.46
62,2024-01-25,электроника,2123.59,2164.2,96,689,0.12,2603.61
62,2024-01-26,электроника,2399.72,2455.93,92,522,0.182,2609.32
62,2024-01-27,электроника,2375.39,2437.61,104,294,0.254,2658.72
62,2024-01-28,электроника,2508.91,2464.55,125,736,0.22,2704.28
62,2024-01-29,электроника,2426.41,2330.81,112,596,0.115,2643.5
62,2024-01-30,электроника,2682.76,2595.07,95,632,0.144,2607.02
62,2024-01-31,электроника,2487.73,2484.47,92,39,0.156,2602.52
62,2024-02-01,электроника,2462.73,2496.3,71,130,0.373,2604.35
62,2024-02-02,электроника,2761.11,2664.31,97,694,0.192,2624.6
62,2024-02-03,электроника,2708.59,2624.16,106,31,0.13,2632.03
62,2024-02-04,электроника,2726.19,2616.85,93,782,0.312,2645.37
62,2024-02-05,электроника,2893.61,2947.34,84,952,0.304,2620.06
62,2024-02-06,электроника,2914.86,2811.71,85,180,0.347,2633.72
62,2024-02-07,электроника,2667.89,2564.6,114,329,0.289,2693.55
62,2024-02-08,электроника,2830.2,2761.77,90,974,0.385,2656.47
62,2024-02-09,электроника,2610.26,2460.56,110,965,0.386,2708.3
62,2024-02-10,электроника,2614.3,2567.24,94,15,0.3,2644.84
62,2024-02-11,электроника,3051.2,3064.91,68,54,0.348,2590.0
62,2024-02-12,электроника,2950.75,2886.23,82,480,0.306,2615.29
62,2024-02-13,электроника,2457.5,2411.2,91,623,0.131,2593.4
62,2024-02-14,электроника,2473.18,2548.96,100,594,0.303,2661.05
62,2024-02-15,электроника,2660.57,2669.99,79,552,0.164,2571.03
62,2024-02-16,электроника,2436.73,2521.1,106,189,0.302,2676.31
62,2024-02-17,электроника,2335.15,2304.63,119,335,0.144,2669.04
62,2024-02-18,электроника,2322.45,2316.97,89,33,0.346,2643.87
62,2024-02-19,электроника,2409.64,2503.16,99,342,0.275,2651.2
62,2024-02-20,электроника,2329.67,2384.02,108,716,0.397,2706.08
62,2024-02-21,электроника,2375.9,2336.07,109,736,0.116,2636.05
62,2024-02-22,электроника,2497.53,2524.45,95,558,0.148,2608.26
62,2024-02-23,электроника,2338.73,2386.53,101,845,0.141,2621.91
62,2024-02-24,электроника,2443.29,2335.96,105,279,0.334,2682.01
62,2024-02-25,электроника,2232.51,2312.1,97,830,0.2,2626.71
62,2024-02-26,электроника,2344.12,2463.75,93,677,0.296,2641.11
62,2024-02-27,электроника,2432.64,2489.07,103,668,0.328,2675.3
62,2024-02-28,электроника,2332.01,2401.0,112,753,0.273,2684.47
62,2024-02-29,электроника,2557.85,2466.52,106,193,0.156,2638.69
62,2024-03-01,электроника,2479.13,2539.0,101,836,0.362,2678.98
